url,volume,date,reo,ambiguous,other,percent,retrieved,format,incomplete
/cgi/ssd?id=uc1.b2940164;page=ssd;view=plaintext;seq=646;num=3008,413,"THURSDAY, 15 SEPTEMBER 1977",138,3119,31491,0.44,2018-01-23 19:29:05.639997,OCR,
/cgi/ssd?id=uc1.b2940164;page=ssd;view=plaintext;seq=690;num=3052,413,"FRIDAY, 16 SEPTEMBER 1977",90,2789,23672,0.38,2018-01-23 19:51:59.364609,OCR,
/cgi/ssd?id=uc1.b2940164;page=ssd;view=plaintext;seq=724;num=3086,413,"TUESDAY, 20 SEPTEMBER 1977",128,1372,18369,0.69,2018-01-23 20:09:13.490580,OCR,
/cgi/ssd?id=uc1.b2940165,414,22 September 1977 – 25 October 1977,6,47,451,1.31,2018-01-30 17:21:55.964567,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=9;num=3127,414,"THURSDAY, 22 SEPTEMBER 1977",58,2085,20166,0.29,2018-01-23 14:20:50.566494,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=38;num=3156,414,"FRIDAY, 23 SEPTEMBER 1977",84,2083,20040,0.42,2018-01-23 14:36:27.249982,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=67;num=3185,414,"TUESDAY, 27 SEPTEMBER 1977",77,1159,16411,0.47,2018-01-23 14:49:27.767172,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=90;num=3208,414,"WEDNESDAY, 28 SEPTEMBER 1977",459,6037,68032,0.67,2018-01-23 15:00:24.336200,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=199;num=3317,414,"THURSDAY, 29 SEPTEMBER 1977",140,2839,28894,0.48,2018-01-23 15:56:26.518812,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=242;num=3360,414,"FRIDAY, 30 SEPTEMBER 1977",106,2265,22191,0.48,2018-01-23 16:17:26.551985,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=274;num=3392,414,"TUESDAY, 4 OCTOBER 1977",98,1752,21353,0.46,2018-01-23 16:34:31.411605,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=304;num=3422,414,"WEDNESDAY, 5 OCTOBER 1977",56,1224,13300,0.42,2018-01-23 16:47:58.321855,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=325;num=3443,414,"THURSDAY, 6 OCTOBER 1977",97,1432,18751,0.51,2018-01-23 16:59:01.341138,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=352;num=3470,414,"FRIDAY, 7 OCTOBER 1977",103,2715,24008,0.43,2018-01-23 17:10:57.051509,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=387;num=3505,414,"TUESDAY, 11 OCTOBER 1977",110,6913,61070,0.18,2018-01-23 17:29:01.168069,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=467;num=3585,414,"WEDNESDAY, 12 OCTOBER 1977",339,3426,41795,0.8,2018-01-23 18:05:32.609369,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=538;num=3656,414,"THURSDAY, 13 OCTOBER 1977",38,1596,14118,0.27,2018-01-23 18:42:50.333193,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=562;num=3680,414,"FRIDAY, 14 OCTOBER 1977",46,1216,11506,0.4,2018-01-23 18:57:20.341334,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=582;num=3700,414,"TUESDAY, 18 OCTOBER 1977",105,6421,59410,0.18,2018-01-23 19:08:47.483363,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=662;num=3780,414,"WEDNESDAY, 19 OCTOBER 1977",246,1538,20822,1.17,2018-01-23 19:48:55.010319,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=692;num=3810,414,"THURSDAY, 20 OCTOBER 1977",136,1441,19957,0.68,2018-01-23 20:04:54.534321,OCR,
/cgi/ssd?id=uc1.b2940165;page=ssd;view=plaintext;seq=721;num=3839,414,"FRIDAY, 21 OCTOBER 1977",73,2662,25647,0.28,2018-01-23 20:18:57.962487,OCR,
/cgi/ssd?id=uc1.b2940166,415,26 October 1977 – 22 November 1977,4,52,465,0.85,2018-01-30 17:22:01.546629,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=9;num=3903,415,"WEDNESDAY, 26 OCTOBER 1977",305,3470,41636,0.73,2018-01-23 14:22:15.388537,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=90;num=3984,415,"THURSDAY, 27 OCTOBER 1977",169,1648,20769,0.81,2018-01-23 15:00:27.166918,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=119;num=4013,415,"FRIDAY, 28 OCTOBER 1977",61,2846,25054,0.24,2018-01-23 15:14:57.954210,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=167;num=4061,415,"TUESDAY, 1 NOVEMBER 1977",108,2385,28037,0.38,2018-01-23 15:38:44.680686,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=205;num=4099,415,"WEDNESDAY, 2 NOVEMBER 1977",178,3885,35942,0.49,2018-01-23 15:53:09.168721,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=263;num=4157,415,"THURSDAY, 3 NOVEMBER 1977",85,2091,23958,0.35,2018-01-23 16:23:09.900092,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=298;num=4192,415,"FRIDAY, 4 NOVEMBER 1977",68,3417,31823,0.21,2018-01-23 16:39:48.111239,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=343;num=4237,415,"TUESDAY, 8 NOVEMBER 1977",76,4210,40431,0.19,2018-01-23 17:01:59.835889,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=399;num=4293,415,"WEDNESDAY, 9 NOVEMBER 1977",342,5336,60925,0.56,2018-01-23 17:31:44.901319,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=495;num=4389,415,"THURSDAY, 10 NOVEMBER 1977",76,2192,24141,0.31,2018-01-23 18:24:31.159929,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=532;num=4426,415,"FRIDAY, 11 NOVEMBER 1977",59,2256,22509,0.26,2018-01-23 18:48:00.541661,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=565;num=4459,415,"TUESDAY, 15 NOVEMBER 1977",64,2706,25130,0.25,2018-01-23 19:09:47.131574,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=603;num=4497,415,"WEDNESDAY, 16 NOVEMBER 1977",74,2962,30477,0.24,2018-01-23 19:30:04.113420,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=646;num=4540,415,"THURSDAY, 17 NOVEMBER 1977",144,4492,43211,0.33,2018-01-23 19:54:46.382341,OCR,
/cgi/ssd?id=uc1.b2940166;page=ssd;view=plaintext;seq=708;num=4602,415,"FRIDAY, 18 NOVEMBER 1977",104,2331,22917,0.45,2018-01-23 20:28:02.386404,OCR,
/cgi/ssd?id=uc1.b2940167,416,23 November 1977 – 16 December 1977,34,478,3706,0.91,2018-01-30 17:22:02.553517,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=93;num=4657,416,"Harrison, 31 August 1977,",123,1151,9210,1.32,2018-01-23 15:08:40.141544,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=111;num=4675,416,"WEDNESDAY, 23 NOVEMBER 1977",276,2799,35641,0.77,2018-01-23 15:20:27.558902,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=176;num=4740,416,"THURSDAY, 24 NOVEMBER 1977",305,3474,32708,0.92,2018-01-23 15:52:20.786356,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=228;num=4792,416,"FRIDAY, 25 NOVEMBER 1977",84,2148,22078,0.38,2018-01-23 16:21:28.509951,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=260;num=4824,416,"TUESDAY, 29 NOVEMBER 1977",127,3890,37193,0.34,2018-01-23 16:36:25.154898,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=314;num=4878,416,"WEDNESDAY, 30 NOVEMBER 1977",95,1660,16786,0.56,2018-01-23 17:02:57.225477,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=340;num=4904,416,"THURSDAY, 1 DECEMBER 1977",310,4113,38646,0.8,2018-01-23 17:17:50.661184,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=397;num=4961,416,"FRIDAY, 2 DECEMBER 1977",148,2622,23129,0.64,2018-01-23 17:46:54.978621,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=431;num=4995,416,"TUESDAY, 6 DECEMBER 1977",202,4619,45142,0.45,2018-01-23 18:03:56.290004,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=495;num=5059,416,"WEDNESDAY, 7 DECEMBER 1977",422,7002,75293,0.56,2018-01-23 18:40:28.230041,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=617;num=5181,416,"THURSDAY, 8 DECEMBER 1977",337,4433,43985,0.76,2018-01-23 19:52:06.324747,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=678;num=5242,416,"FRIDAY, 9 DECEMBER 1977",107,3581,35414,0.3,2018-01-23 20:25:47.856969,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=727;num=5291,416,"TUESDAY, 13 DECEMBER 1977",153,2718,23704,0.64,2018-01-23 20:48:55.510401,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=775;num=5339,416,"WEDNESDAY, 14 DECEMBER 1977",69,2607,22574,0.3,2018-01-23 21:10:43.826655,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=807;num=5371,416,"THURSDAY, 15 DECEMBER 1977",60,2582,23672,0.25,2018-01-23 21:21:13.947685,OCR,
/cgi/ssd?id=uc1.b2940167;page=ssd;view=plaintext;seq=846;num=5410,416,"FRIDAY, 16 DECEMBER 1977",171,3036,27307,0.62,2018-01-23 21:35:17.787271,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=9;num=1,417,"WEDNESDAY, 10 MAY 1978",1,275,2442,0.04,2018-01-23 14:27:26.664964,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=13;num=5,417,"THURSDAY, 11 May 1978",5,229,2580,0.19,2018-01-23 14:29:19.986390,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=18;num=10,417,"FRIDAY, 12 MAY 1978",74,797,6098,1.2,2018-01-23 14:31:45.006287,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=27;num=19,417,"TUESDAY, 16 MAY 1978",16,1113,10431,0.15,2018-01-23 14:37:18.410427,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=41;num=33,417,"WEDNESDAY, 17 MAY 1978",65,3950,36574,0.18,2018-01-23 14:43:12.134517,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=91;num=83,417,"THURSDAY, 18 MAY 1978",153,3969,38212,0.4,2018-01-23 15:07:33.458333,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=143;num=135,417,"FRIDAY, 19 MAY 1978",165,2741,28470,0.58,2018-01-23 15:33:33.024004,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=184;num=176,417,"TUESDAY, 23 MAY 1978",216,3831,38491,0.56,2018-01-23 15:55:18.030746,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=238;num=230,417,"WEDNESDAY, 24 MAY 1978",199,3847,40998,0.48,2018-01-23 16:21:44.171608,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=298;num=290,417,"THURSDAY, 25 MAY 1978",277,4232,39936,0.69,2018-01-23 16:49:10.525746,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=355;num=347,417,"FRIDAY, 26 MAY 1978",123,2822,27941,0.44,2018-01-23 17:18:06.407361,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=397;num=389,417,"TUESDAY, 30 MAY 1978",154,4193,37548,0.41,2018-01-23 17:37:54.096581,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=452;num=444,417,"WEDNESDAY, 31 MAY 1978",141,4462,41047,0.34,2018-01-23 18:02:42.654022,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=512;num=504,417,"THURSDAY, 1 JUNE 1978",78,3394,35201,0.22,2018-01-23 18:33:52.548699,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=585;num=577,417,"FRIDAY, 2 JUNE 1978",257,3046,32253,0.79,2018-01-23 19:13:51.859676,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=631;num=623,417,"TUESDAY, 6 JUNE 1978",53,2167,20941,0.25,2018-01-23 19:38:37.728258,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=658;num=650,417,"WEDNESDAY, 7 JUNE 1978",204,3651,37688,0.54,2018-01-23 19:55:28.478869,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=711;num=703,417,"THURSDAY, 8 JUNE 1978",175,3778,37187,0.47,2018-01-23 20:23:46.790413,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=763;num=755,417,"FRIDAY, 9 JUNE 1978",206,2609,25775,0.79,2018-01-23 20:49:58.566680,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=800;num=792,417,"TUESDAY, 13 JUNE 1978",132,3740,37621,0.35,2018-01-23 21:07:56.648853,OCR,
/cgi/ssd?id=uc1.b2940168;page=ssd;view=plaintext;seq=852;num=844,417,"WEDNESDAY, 14 JUNE 1978",202,4723,46095,0.44,2018-01-23 21:27:43.184257,OCR,
/cgi/ssd?id=uc1.b3103120,418,15 June 1978 – 12 July 1978,10,62,488,2.01,2018-01-30 17:21:55.638455,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=9;num=899,418,"THURSDAY, 15 JUNE 1978",220,3672,36839,0.59,2018-01-23 14:27:28.274641,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=60;num=950,418,"FRIDAY, 16 JUNE 1978",258,6016,59293,0.43,2018-01-23 14:49:30.935026,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=143;num=1033,418,"WEDNESDAY, 21 JUNE 1978",663,6938,76054,0.86,2018-01-23 15:31:57.632142,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=279;num=1169,418,"THURSDAY, 22 JUNE 1978",91,3525,35643,0.25,2018-01-23 16:43:20.859329,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=328;num=1218,418,"FRIDAY, 23 JUNE 1978",189,2620,24627,0.76,2018-01-23 17:10:56.547837,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=363;num=1253,418,"TUESDAY, 27 JUNE 1978",155,3120,29361,0.53,2018-01-23 17:27:54.795646,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=404;num=1294,418,"WEDNESDAY, 28 JUNE 1978",58,2094,19785,0.29,2018-01-23 17:48:15.476426,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=434;num=1324,418,"THURSDAY, 29 JUNE 1978",78,1608,21527,0.36,2018-01-23 18:01:53.243151,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=465;num=1355,418,"FRIDAY, 30 JUNE 1978",95,2443,23444,0.4,2018-01-23 18:19:15.997265,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=499;num=1389,418,"TUESDAY, 4 JULY 1978",53,1555,14866,0.36,2018-01-23 18:35:55.804990,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=524;num=1414,418,"WEDNESDAY, 5 JULY 1978",647,6732,76161,0.84,2018-01-23 18:50:04.031688,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=687;num=1577,418,"THURSDAY, 6 JULY 1978",88,1545,20049,0.44,2018-01-23 20:17:27.162449,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=717;num=1607,418,"FRIDAY, 7 JULY 1978",119,2559,24134,0.49,2018-01-23 20:32:02.369943,OCR,
/cgi/ssd?id=uc1.b3103120;page=ssd;view=plaintext;seq=752;num=1642,418,"TUESDAY, 11 JULY 1978",107,3868,37126,0.29,2018-01-23 20:48:57.732874,OCR,
/cgi/ssd?id=uc1.b3103121,419,13 July 1978 - 15 August 1978,8,60,483,1.63,2018-01-30 17:21:30.702028,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=9;num=1747,419,"THURSDAY, 13 JULY 1978",104,1733,19987,0.52,2018-01-23 14:28:05.627077,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=39;num=1777,419,"FRIDAY, 14 JULY 1978",307,2342,23837,1.27,2018-01-23 14:43:30.235645,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=74;num=1812,419,"TUESDAY, 18 JULY 1978",92,1493,15743,0.58,2018-01-23 15:01:34.635055,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=98;num=1836,419,"WEDNESDAY, 19 JULY 1978",554,6537,72696,0.76,2018-01-23 15:12:28.947495,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=239;num=1977,419,"THURSDAY, 20 JULY 1978",125,1856,20982,0.59,2018-01-23 16:22:24.557978,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=270;num=2008,419,"FRIDAY, 21 JULY 1978",50,2437,23544,0.21,2018-01-23 16:37:44.041897,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=304;num=2042,419,"TUESDAY, 25 JULY 1978",161,3967,35569,0.45,2018-01-23 16:53:12.552603,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=354;num=2092,419,"WEDNESDAY, 26 JULY 1978",158,3795,38021,0.41,2018-01-23 17:17:45.694673,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=407;num=2145,419,"THURSDAY, 27 JULY 1978",229,1392,18853,1.2,2018-01-23 17:45:47.740863,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=435;num=2173,419,"FRIDAY, 28 JULY 1978",143,2359,22391,0.63,2018-01-23 18:02:33.818233,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=468;num=2206,419,"TUESDAY, 1 AUGUST 1978",79,2935,29029,0.27,2018-01-23 18:19:29.731307,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=509;num=2247,419,"WEDNESDAY, 2 AUGUST 1978",586,6950,74974,0.78,2018-01-23 18:44:01.556098,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=628;num=2398,419,"FRIDAY, 4 AUGUST 1978",77,2519,23642,0.32,2018-01-23 19:46:40.142589,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=662;num=2432,419,"TUESDAY, 8 AUGUST 1978",65,3851,38669,0.17,2018-01-23 20:04:59.078648,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=714;num=2484,419,"WEDNESDAY, 9 AUGUST 1978",139,3535,35897,0.39,2018-01-23 20:30:17.033723,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=763;num=2533,419,"THURSDAY, 10 AUGUST 1978",132,1053,14153,0.92,2018-01-23 20:54:36.323776,OCR,
/cgi/ssd?id=uc1.b3103121;page=ssd;view=plaintext;seq=785;num=2555,419,"FRIDAY, 11 AUGUST 1978",46,2465,23021,0.2,2018-01-23 21:04:20.841979,OCR,
/cgi/ssd?id=uc1.b3103122,420,16 August 1978 – 14 September 1978,6,70,483,1.23,2018-01-30 17:21:47.699666,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=9;num=2613,420,"WEDNESDAY, 16 AUGUST 1978",575,6148,69615,0.82,2018-01-23 14:30:44.600568,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=126;num=2730,420,"THURSDAY, 17 AUGUST 1978",113,1471,18475,0.61,2018-01-23 15:25:27.647062,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=153;num=2757,420,"FRIDAY, 18 AUGUST 1978",100,2556,23361,0.43,2018-01-23 15:38:52.889064,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=187;num=2791,420,"TUESDAY, 22 AUGUST 1978",127,1375,18615,0.68,2018-01-23 15:53:40.660824,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=214;num=2818,420,"WEDNESDAY, 23 AUGUST 1978",81,3314,30716,0.26,2018-01-23 16:09:05.027245,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=258;num=2862,420,"THURSDAY, 24 AUGUST 1978",50,1768,20430,0.24,2018-01-23 16:34:09.882505,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=288;num=2892,420,"FRIDAY, 25 AUGUST 1978",56,2796,25139,0.22,2018-01-23 16:46:03.952658,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=324;num=2928,420,"TUESDAY, 29 AUGUST 1978",227,1028,14818,1.51,2018-01-23 17:05:20.714760,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=346;num=2950,420,"WEDNESDAY, 30 AUGUST 1978",867,6608,76126,1.13,2018-01-23 17:15:55.524022,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=484;num=3088,420,"THURSDAY, 31 AUGUST 1978",124,2508,26005,0.47,2018-01-23 18:19:17.326266,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=522;num=3126,420,"FRIDAY, 1 SEPTEMBER 1978",95,2590,25260,0.37,2018-01-23 18:39:25.611616,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=557;num=3161,420,"TUESDAY, 5 SEPTEMBER 1978",98,1560,17788,0.55,2018-01-23 19:00:40.098233,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=583;num=3187,420,"WEDNESDAY, 6 SEPTEMBER 1978",143,3500,34920,0.41,2018-01-23 19:12:38.107688,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=633;num=3237,420,"THURSDAY, 7 SEPTEMBER 1978",129,1486,18576,0.69,2018-01-23 19:38:24.234277,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=661;num=3265,420,"FRIDAY, 8 SEPTEMBER 1978",96,2185,23181,0.41,2018-01-23 19:54:44.083689,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=694;num=3298,420,"TUESDAY, 12 SEPTEMBER 1978",104,2188,22511,0.46,2018-01-23 20:13:05.655771,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=726;num=3330,420,"WEDNESDAY, 13 SEPTEMBER 1978",403,5472,61067,0.66,2018-01-23 20:28:15.006820,OCR,
/cgi/ssd?id=uc1.b3103122;page=ssd;view=plaintext;seq=830;num=3434,420,"THURSDAY, 14 SEPTEMBER 1978",218,5938,61729,0.35,2018-01-23 21:19:15.152587,OCR,
/cgi/ssd?id=uc1.b3281372,421,15 September 1978 – 6 October 1978,7,69,470,1.47,2018-01-30 17:22:01.777742,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=9;num=3529,421,"FRIDAY, 15 SEPTEMBER 1978",65,2571,24014,0.27,2018-01-23 14:34:09.571110,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=42;num=3562,421,"TUESDAY, 19 SEPTEMBER 1978",224,4727,52333,0.43,2018-01-23 14:49:28.955189,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=117;num=3637,421,"WEDNESDAY, 20 SEPTEMBER 1978",11,481,4110,0.27,2018-01-23 15:29:34.022203,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=124;num=3644,421,"THURSDAY, 21 SEPTEMBER 1978",119,3817,36225,0.33,2018-01-23 15:33:00.548331,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=176;num=3696,421,"FRIDAY, 22 SEPTEMBER 1978",82,2511,24597,0.33,2018-01-23 16:00:32.013505,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=213;num=3733,421,"TUESDAY, 26 SEPTEMBER 1978",201,6130,58345,0.34,2018-01-23 16:19:31.299835,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=293;num=3813,421,"WEDNESDAY, 27 SEPTEMBER 1978",688,8906,91125,0.75,2018-01-23 16:57:14.457229,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=439;num=3959,421,"THURSDAY, 28 SEPTEMBER 1978",75,3293,30435,0.25,2018-01-23 18:12:55.642714,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=485;num=4005,421,"FRIDAY, 29 SEPTEMBER 1978",231,3077,28486,0.8,2018-01-23 18:39:15.273642,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=528;num=4048,421,"TUESDAY, 3 OCTOBER 1978",120,6154,59557,0.2,2018-01-23 19:03:42.491838,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=610;num=4130,421,"WEDNESDAY, 4 OCTOBER 1978",444,6519,59381,0.74,2018-01-23 19:45:35.940836,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=702;num=4222,421,"THURSDAY, 5 OCTOBER 1978",205,4023,38364,0.53,2018-01-23 20:32:48.870210,OCR,
/cgi/ssd?id=uc1.b3281372;page=ssd;view=plaintext;seq=761;num=4281,421,"FRIDAY, 6 OCTOBER 1978",9,311,3020,0.3,2018-01-23 21:04:06.296500,OCR,
/cgi/ssd?id=uc1.b3281373,422,16 May 1979 – 14 June 1979,9,75,475,1.86,2018-01-30 17:21:47.439664,OCR,
